https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USD
1635393600000,2021-10-28 04:00:00,AAVE/USD,322.4968,351.1882,318.5363,346.5039,4133.25007818,1432187.271764675
1635307200000,2021-10-27 04:00:00,AAVE/USD,335.3683,335.3683,317.8164,322.4968,1141.44769374,368113.22859853006
1635220800000,2021-10-26 04:00:00,AAVE/USD,324.8652,345.0,319.9745,335.3683,4197.47100929,1407698.7166848716
1635134400000,2021-10-25 04:00:00,AAVE/USD,311.3725,324.8652,308.1804,324.8652,2317.75618516,752958.3266432404
1635048000000,2021-10-24 04:00:00,AAVE/USD,320.5763,320.5845,300.0001,311.3725,2341.7347247,729151.7955666507
1634961600000,2021-10-23 04:00:00,AAVE/USD,313.6576,325.0487,308.8333,320.5763,582.17370689,186631.0929120807
1634875200000,2021-10-22 04:00:00,AAVE/USD,324.9344,326.821,306.2164,313.6576,2312.61010267,725367.7345392257
1634788800000,2021-10-21 04:00:00,AAVE/USD,323.4233,337.6778,310.9099,324.9344,2944.61981421,956808.2725584378
1634702400000,2021-10-20 04:00:00,AAVE/USD,297.0291,325.7691,297.0291,323.4233,2103.91628649,680455.5483003411
1634616000000,2021-10-19 04:00:00,AAVE/USD,299.2272,304.8348,294.5849,297.0291,1821.11191682,540923.2336523195
1634529600000,2021-10-18 04:00:00,AAVE/USD,303.3349,304.5631,290.4147,299.2272,2281.74041647,682758.795947152
1634443200000,2021-10-17 04:00:00,AAVE/USD,310.0,320.4855,292.9312,303.3349,4086.74948968,1239653.7477771337
1634356800000,2021-10-16 04:00:00,AAVE/USD,299.7907,330.0,299.4542,310.0,2822.90623797,875100.9337707
1634270400000,2021-10-15 04:00:00,AAVE/USD,303.2098,316.6253,292.8012,299.7907,4258.31729097,1276603.921482
1634184000000,2021-10-14 04:00:00,AAVE/USD,296.5091,305.2796,296.5091,303.2098,272.45654651,82611.49497598779
1634097600000,2021-10-13 04:00:00,AAVE/USD,286.7805,302.9997,282.7763,296.5091,1802.95702858,534593.16588293
1634011200000,2021-10-12 04:00:00,AAVE/USD,280.5591,288.686,271.323,286.7805,1973.77689808,566040.7257198314
1633924800000,2021-10-11 04:00:00,AAVE/USD,293.9028,297.9246,278.7457,280.5591,1287.72130683,361281.93089504866
1633838400000,2021-10-10 04:00:00,AAVE/USD,303.8992,308.2366,283.8497,293.9028,922.59667551,271153.7462030804
1633752000000,2021-10-09 04:00:00,AAVE/USD,308.8455,313.2233,299.8133,303.8992,921.79566896,280132.9663604088
1633665600000,2021-10-08 04:00:00,AAVE/USD,305.5293,324.4655,304.2869,308.8455,3017.53893856,931953.3222490326
1633579200000,2021-10-07 04:00:00,AAVE/USD,302.0316,313.5,301.5,305.5293,3764.54322121,1150178.2551960363
1633492800000,2021-10-06 04:00:00,AAVE/USD,303.5076,317.7834,299.5006,302.0316,1138.89146222,343981.2105606462
1633406400000,2021-10-05 04:00:00,AAVE/USD,301.4419,312.1881,296.6011,303.5076,2176.04777664,660447.0381733425
1633320000000,2021-10-04 04:00:00,AAVE/USD,300.356,311.0667,290.9514,301.4419,1901.97834026,573335.9646468209
1633233600000,2021-10-03 04:00:00,AAVE/USD,316.6451,323.5928,299.1477,300.356,1241.21534648,372806.4766073469
1633147200000,2021-10-02 04:00:00,AAVE/USD,298.208,323.6545,297.0192,316.6451,2255.86869248,714309.7677171988
1633060800000,2021-10-01 04:00:00,AAVE/USD,273.7317,306.6015,273.59,298.208,4971.69956801,1482600.584777126
1632974400000,2021-09-30 04:00:00,AAVE/USD,278.8387,281.2651,269.6513,273.7317,2168.73848084,593652.4712157507
1632888000000,2021-09-29 04:00:00,AAVE/USD,272.8872,278.8691,259.2752,278.8387,708.98110458,197691.36952565124
1632801600000,2021-09-28 04:00:00,AAVE/USD,275.9327,277.81,258.7557,272.8872,2132.50925443,581934.4794154903
1632715200000,2021-09-27 04:00:00,AAVE/USD,301.0413,303.7251,270.8027,275.9327,1475.4933441,407136.8622695421
1632628800000,2021-09-26 04:00:00,AAVE/USD,266.3551,309.2293,252.7263,301.0413,5004.59838056,1506590.802461677
1632542400000,2021-09-25 04:00:00,AAVE/USD,279.6188,282.8618,263.148,266.3551,1622.104742,432055.8707658842
1632456000000,2021-09-24 04:00:00,AAVE/USD,297.1273,304.2077,263.2317,279.6188,4340.12922759,1213581.7264636427
1632369600000,2021-09-23 04:00:00,AAVE/USD,304.7073,311.55,295.0,297.1273,2000.87138926,594513.5135380727
1632283200000,2021-09-22 04:00:00,AAVE/USD,279.7812,305.5867,279.7812,304.7073,2903.14863812,884610.5830202223
1632196800000,2021-09-21 04:00:00,AAVE/USD,292.8627,306.801,260.0,279.7812,4079.44407082,1141351.7574669046
1632110400000,2021-09-20 04:00:00,AAVE/USD,322.5845,326.3994,274.6655,292.8627,4254.78216114,1246066.9916232957
1632024000000,2021-09-19 04:00:00,AAVE/USD,349.0552,357.9013,317.908,322.5845,1300.31169336,419460.3974466889
1631937600000,2021-09-18 04:00:00,AAVE/USD,360.4817,368.7803,347.4219,349.0552,704.23302741,245816.20022920304
1631851200000,2021-09-17 04:00:00,AAVE/USD,385.7816,388.8117,348.7749,360.4817,1731.77463822,624273.0656024306
1631764800000,2021-09-16 04:00:00,AAVE/USD,398.9019,409.8509,371.0308,385.7816,2078.18672019,801726.1980136505
1631678400000,2021-09-15 04:00:00,AAVE/USD,395.9629,416.997,384.5833,398.9019,1488.38100933,593718.0125456548
1631592000000,2021-09-14 04:00:00,AAVE/USD,332.0107,400.1642,328.9472,395.9629,4781.45893396,1893280.34572171
1631505600000,2021-09-13 04:00:00,AAVE/USD,315.4621,335.8614,303.8523,332.0107,3492.41759374,1159520.0099899329
1631419200000,2021-09-12 04:00:00,AAVE/USD,335.5,348.4085,315.4621,315.4621,2365.96887223,746373.5089683076
1631332800000,2021-09-11 04:00:00,AAVE/USD,313.6058,340.0432,312.2304,335.5,2072.7235785,695398.7605867499
1631246400000,2021-09-10 04:00:00,AAVE/USD,336.6317,337.9088,304.2642,313.6058,4409.39169198,1382810.8090767416
1631160000000,2021-09-09 04:00:00,AAVE/USD,331.2124,350.1177,325.309,336.6317,2828.55001172,952179.5989803235
1631073600000,2021-09-08 04:00:00,AAVE/USD,336.1522,340.1754,326.8176,331.2124,836.13989199,276939.9003617487
1630987200000,2021-09-07 04:00:00,AAVE/USD,402.1183,406.2251,311.7488,336.1522,9249.38031393,3109199.54116426
1630900800000,2021-09-06 04:00:00,AAVE/USD,410.9954,425.0,394.672,402.1183,4096.84627157,1647416.8580850665
1630814400000,2021-09-05 04:00:00,AAVE/USD,396.9465,425.2155,396.48,410.9954,3109.55159039,1278011.3997129742
1630728000000,2021-09-04 04:00:00,AAVE/USD,396.2704,406.9834,392.2221,396.9465,2034.0268864,807399.8534623776
1630641600000,2021-09-03 04:00:00,AAVE/USD,397.1477,407.6025,390.0,396.2704,1796.43807423,711875.2342503518
1630555200000,2021-09-02 04:00:00,AAVE/USD,409.4908,413.6152,388.5227,397.1477,2734.07982382,1085833.513646518
1630468800000,2021-09-01 04:00:00,AAVE/USD,401.7237,415.0,401.7237,409.4908,1550.09332143,634748.9542670278
1630382400000,2021-08-31 04:00:00,AAVE/USD,358.3794,407.3635,354.1087,401.7237,2767.51170384,1111775.041459909
1630296000000,2021-08-30 04:00:00,AAVE/USD,355.8969,376.8013,346.5193,358.3794,1321.5217035,473606.1551873079
1630209600000,2021-08-29 04:00:00,AAVE/USD,360.0638,368.5281,353.75,355.8969,846.87098943,301398.7598380698
1630123200000,2021-08-28 04:00:00,AAVE/USD,367.7768,377.7711,358.1433,360.0638,875.74464291,315323.94395581767
1630036800000,2021-08-27 04:00:00,AAVE/USD,350.4689,375.7196,346.056,367.7768,705.39809179,259429.05292463244
1629950400000,2021-08-26 04:00:00,AAVE/USD,371.3377,374.0959,341.8992,350.4689,2889.62489254,1012723.6575011121
1629864000000,2021-08-25 04:00:00,AAVE/USD,377.8128,388.8248,370.4147,371.3377,1678.43899303,623267.6752620762
1629777600000,2021-08-24 04:00:00,AAVE/USD,406.9294,413.5246,370.4496,377.8128,2207.60013906,834059.589818648
1629691200000,2021-08-23 04:00:00,AAVE/USD,413.6407,415.25,400.6786,406.9294,1734.56542899,705845.6692796433
1629604800000,2021-08-22 04:00:00,AAVE/USD,400.7068,413.6407,385.9483,413.6407,2006.34703492,829906.7919672332
1629518400000,2021-08-21 04:00:00,AAVE/USD,409.032,415.8665,394.7167,400.7068,1993.34498362,798746.8896824226
1629432000000,2021-08-20 04:00:00,AAVE/USD,406.0713,420.8998,401.3474,409.032,1595.36818151,652556.6380193983
1629345600000,2021-08-19 04:00:00,AAVE/USD,374.344,414.5559,372.2505,406.0713,1470.54509377,597146.1579358059
1629259200000,2021-08-18 04:00:00,AAVE/USD,378.6949,397.394,371.4645,374.344,1101.97608244,412518.13460491935
1629172800000,2021-08-17 04:00:00,AAVE/USD,424.4532,448.2744,362.4737,378.6949,4812.57954533,1822499.3296607898
1629086400000,2021-08-16 04:00:00,AAVE/USD,409.7676,447.087,403.5307,424.4532,3087.68412527,1310577.4075600524
1629000000000,2021-08-15 04:00:00,AAVE/USD,409.3333,418.2693,392.323,409.7676,2495.69589556,1022655.3174534718
1628913600000,2021-08-14 04:00:00,AAVE/USD,421.3887,427.1065,405.2986,409.3333,1052.69627004,430903.63811316434
1628827200000,2021-08-13 04:00:00,AAVE/USD,411.5277,429.7073,404.3614,421.3887,3083.81344771,1299484.139773035
1628740800000,2021-08-12 04:00:00,AAVE/USD,414.1798,416.185,377.2075,411.5277,2275.67209838,936502.1046004951
1628654400000,2021-08-11 04:00:00,AAVE/USD,396.5958,418.0781,396.5958,414.1798,1345.07728805,557103.8421490914
1628568000000,2021-08-10 04:00:00,AAVE/USD,373.1452,400.0,371.7874,396.5958,2512.41319244,996412.5199862957
1628481600000,2021-08-09 04:00:00,AAVE/USD,356.5874,385.8712,350.5764,373.1452,3932.5654169,1467417.9090022338
1628395200000,2021-08-08 04:00:00,AAVE/USD,378.0963,386.3645,347.1588,356.5874,973.00251667,346960.437612812
1628308800000,2021-08-07 04:00:00,AAVE/USD,376.8053,399.0,371.801,378.0963,2263.60281807,855859.8501818401
1628222400000,2021-08-06 04:00:00,AAVE/USD,360.9282,379.331,359.474,376.8053,1619.03609237,610061.3804963055
1628136000000,2021-08-05 04:00:00,AAVE/USD,357.5903,382.743,344.4325,360.9282,3083.08790928,1112773.3695381938
1628049600000,2021-08-04 04:00:00,AAVE/USD,308.6594,359.5956,308.6594,357.5903,1214.02140503,434122.27843109926
1627963200000,2021-08-03 04:00:00,AAVE/USD,312.3526,316.4295,302.4003,308.6594,1341.80413338,414160.45872659073
1627876800000,2021-08-02 04:00:00,AAVE/USD,316.5,328.6636,310.7519,312.3526,1765.0786018,551326.8904765947
1627790400000,2021-08-01 04:00:00,AAVE/USD,338.0177,339.8965,310.0,316.5,2769.19114411,876448.997110815
1627704000000,2021-07-31 04:00:00,AAVE/USD,321.7703,338.1563,313.4731,338.0177,4306.79998573,1455774.6255364874
1627617600000,2021-07-30 04:00:00,AAVE/USD,320.4771,328.5067,300.4685,321.7703,2370.1411575,762641.0312911223
1627531200000,2021-07-29 04:00:00,AAVE/USD,295.5064,323.7339,294.9866,320.4771,2407.90569922,771678.6355594979
1627444800000,2021-07-28 04:00:00,AAVE/USD,302.1576,302.1576,293.1432,295.5064,490.29295387,144884.70574348976
1627358400000,2021-07-27 04:00:00,AAVE/USD,294.5642,312.3695,284.6041,302.1576,2458.08000945,742727.5562633893
1627272000000,2021-07-26 04:00:00,AAVE/USD,315.6416,335.5471,285.525,294.5642,4378.75498856,1289824.4602011857
1627185600000,2021-07-25 04:00:00,AAVE/USD,284.0204,317.7575,272.497,315.6416,2024.69574559,639078.2046512205
1627099200000,2021-07-24 04:00:00,AAVE/USD,297.2467,299.2071,281.7739,284.0204,1894.39752206,538047.54197449
1627012800000,2021-07-23 04:00:00,AAVE/USD,287.0577,297.711,268.7835,297.2467,2286.35206491,679610.6063326832
1626926400000,2021-07-22 04:00:00,AAVE/USD,261.2552,290.9099,260.5878,287.0577,2973.07752309,853444.7956999122
1626840000000,2021-07-21 04:00:00,AAVE/USD,225.7519,265.8321,225.7519,261.2552,2060.41223785,538293.4112819494
1626753600000,2021-07-20 04:00:00,AAVE/USD,219.9918,228.2517,213.039,225.7519,1658.97509581,374516.77993178956
1626667200000,2021-07-19 04:00:00,AAVE/USD,248.9899,252.8568,219.3085,219.9918,2258.31653252,496811.11895883334
1626580800000,2021-07-18 04:00:00,AAVE/USD,263.2115,265.9745,248.068,248.9899,642.75992135,160040.72854094437
1626494400000,2021-07-17 04:00:00,AAVE/USD,251.3059,267.5114,246.3582,263.2115,1354.80634244,356600.60960314603
1626408000000,2021-07-16 04:00:00,AAVE/USD,277.3977,278.9292,249.2581,251.3059,2359.3689601,592923.3399499946
1626321600000,2021-07-15 04:00:00,AAVE/USD,278.486,283.9463,265.5803,277.3977,1963.0952963,544558.1200744385
1626235200000,2021-07-14 04:00:00,AAVE/USD,259.7401,287.9771,259.7401,278.486,1828.79843602,509294.7612534657
1626148800000,2021-07-13 04:00:00,AAVE/USD,294.1031,294.8837,256.068,259.7401,1933.86872692,502303.25651707343
1626062400000,2021-07-12 04:00:00,AAVE/USD,318.2315,321.6969,291.0,294.1031,2321.79914701,682848.3267129967
1625976000000,2021-07-11 04:00:00,AAVE/USD,287.3278,318.3396,287.2213,318.2315,2009.38337517,639449.0855554118
1625889600000,2021-07-10 04:00:00,AAVE/USD,298.8247,303.7407,286.8822,287.3278,1335.55645809,383742.4988787919
1625803200000,2021-07-09 04:00:00,AAVE/USD,294.5843,313.7118,283.565,298.8247,2090.04234586,624556.2769889107
1625716800000,2021-07-08 04:00:00,AAVE/USD,305.0634,310.6784,276.2077,294.5843,3848.70838331,1133769.065001508
1625630400000,2021-07-07 04:00:00,AAVE/USD,326.2721,331.5678,303.0,305.0634,2431.11245072,741643.4299989757
1625544000000,2021-07-06 04:00:00,AAVE/USD,319.3955,347.2522,309.615,326.2721,10758.73730037,3510275.812340051
1625457600000,2021-07-05 04:00:00,AAVE/USD,274.485,320.1209,260.5,319.3955,7734.17536881,2470260.8090087543
1625371200000,2021-07-04 04:00:00,AAVE/USD,254.15,289.304,254.15,274.485,4550.24016224,1248972.6709324466
1625284800000,2021-07-03 04:00:00,AAVE/USD,229.7265,266.6451,229.2659,254.15,3667.36910424,932061.857842596
1625198400000,2021-07-02 04:00:00,AAVE/USD,218.39,235.418,215.9861,229.7265,2265.51649171,520449.1743328173
1625112000000,2021-07-01 04:00:00,AAVE/USD,243.1004,252.0,217.2624,218.39,3593.32292867,784745.7943922412
1625025600000,2021-06-30 04:00:00,AAVE/USD,231.0349,252.5655,220.0,243.1004,2644.75315005,642940.548678415
1624939200000,2021-06-29 04:00:00,AAVE/USD,232.1599,252.8568,230.6334,231.0349,4425.10153841,1022352.8914164006
1624852800000,2021-06-28 04:00:00,AAVE/USD,201.976,236.6512,200.9866,232.1599,5188.72857784,1204614.7077584765
1624766400000,2021-06-27 04:00:00,AAVE/USD,196.59,204.8462,183.2644,201.976,2450.75984054,494994.669552907
1624680000000,2021-06-26 04:00:00,AAVE/USD,189.5807,199.3346,176.7343,196.59,4998.60330132,982675.4230064988
1624593600000,2021-06-25 04:00:00,AAVE/USD,210.1187,211.7064,184.7999,189.5807,4110.02577508,779181.563457709
1624507200000,2021-06-24 04:00:00,AAVE/USD,198.6896,210.1187,198.6896,210.1187,10.002403,2101.6919152360997
1624420800000,2021-06-23 04:00:00,AAVE/USD,216.0,216.3332,193.7574,198.6896,3580.39139417,711386.5339510796
1624334400000,2021-06-22 04:00:00,AAVE/USD,217.1424,223.6614,170.0875,216.0,15827.05641532,3418644.18570912
1624248000000,2021-06-21 04:00:00,AAVE/USD,258.9999,259.4187,206.0,217.1424,9136.03212414,1983819.9419128576
1624161600000,2021-06-20 04:00:00,AAVE/USD,260.0433,276.8682,242.8405,258.9999,3049.57964535,789840.8231876856
1624075200000,2021-06-19 04:00:00,AAVE/USD,259.2225,269.8459,251.94,260.0433,1782.9893895,463654.4447105653
1623988800000,2021-06-18 04:00:00,AAVE/USD,286.8603,288.4541,253.0619,259.2225,4636.48474177,1201881.165973474
1623902400000,2021-06-17 04:00:00,AAVE/USD,302.0686,304.9946,281.3,286.8603,1260.51740521,361592.40101376217
1623816000000,2021-06-16 04:00:00,AAVE/USD,307.4848,307.4848,287.4109,302.0686,431.92210176,130470.10458770073
1623729600000,2021-06-15 04:00:00,AAVE/USD,319.5487,325.91,303.9322,307.4848,2841.74527835,873793.478564394
1623643200000,2021-06-14 04:00:00,AAVE/USD,312.7407,336.3552,309.7156,319.5487,3134.45511023,1001611.0556823532
1623556800000,2021-06-13 04:00:00,AAVE/USD,274.76,320.6438,267.0,312.7407,3157.30001521,987416.216866786
1623470400000,2021-06-12 04:00:00,AAVE/USD,272.2749,289.2966,267.4223,274.76,2297.5218228,631267.096032528
1623384000000,2021-06-11 04:00:00,AAVE/USD,309.1872,314.7819,266.21,272.2749,3668.75908401,998911.0127229145
1623297600000,2021-06-10 04:00:00,AAVE/USD,330.512,334.2914,301.22,309.1872,2606.1577722,805790.6243447559
1623211200000,2021-06-09 04:00:00,AAVE/USD,313.0,342.3667,313.0,330.512,582.70551246,192591.1643341795
1623124800000,2021-06-08 04:00:00,AAVE/USD,321.131,337.175,296.77,313.0,2791.22435927,873653.22445151
1623038400000,2021-06-07 04:00:00,AAVE/USD,373.9826,387.8497,314.5295,321.131,2692.14983438,864532.7684642837
1622952000000,2021-06-06 04:00:00,AAVE/USD,362.0312,378.3172,355.0482,373.9826,1003.78367665,375397.6292311263
1622865600000,2021-06-05 04:00:00,AAVE/USD,385.1463,391.6846,347.77,362.0312,1952.31790904,706799.9953912421
1622779200000,2021-06-04 04:00:00,AAVE/USD,376.2921,387.4725,347.5911,385.1463,2256.80331526,869199.4467001226
1622692800000,2021-06-03 04:00:00,AAVE/USD,386.6335,400.3872,367.2878,376.2921,1291.36333375,485929.8207197884
1622606400000,2021-06-02 04:00:00,AAVE/USD,370.3533,401.5,370.3533,386.6335,3977.05191375,1537661.5010948607
1622520000000,2021-06-01 04:00:00,AAVE/USD,380.7235,393.0,360.7564,370.3533,3810.24744895,1411137.716535214
1622433600000,2021-05-31 04:00:00,AAVE/USD,308.7111,390.2276,305.0,380.7235,5633.81250098,2144924.813716859
1622347200000,2021-05-30 04:00:00,AAVE/USD,299.5698,339.1869,298.092,308.7111,2661.11719491,821516.4164695804
1622260800000,2021-05-29 04:00:00,AAVE/USD,330.0623,333.8967,281.0,299.5698,5295.53250735,1586381.6141203379
1622174400000,2021-05-28 04:00:00,AAVE/USD,364.6675,364.6675,302.6294,330.0623,7127.91995468,2352657.6544575766
1622088000000,2021-05-27 04:00:00,AAVE/USD,374.8412,394.387,359.0,364.6675,1892.11479879,689992.7733877524
1622001600000,2021-05-26 04:00:00,AAVE/USD,386.0926,417.3613,360.0,374.8412,6094.25841627,2284379.1378647466
1621915200000,2021-05-25 04:00:00,AAVE/USD,361.9849,388.1553,322.7226,386.0926,11032.3859779,4259522.586410954
1621828800000,2021-05-24 04:00:00,AAVE/USD,304.7769,404.2812,292.1216,361.9849,8338.50235836,3018411.9423407083
1621742400000,2021-05-23 04:00:00,AAVE/USD,343.5422,345.3538,206.2215,304.7769,36553.98320091,11140809.682625428
1621656000000,2021-05-22 04:00:00,AAVE/USD,345.4231,360.5615,310.7592,343.5422,4924.64614154,1691823.769686163
1621569600000,2021-05-21 04:00:00,AAVE/USD,473.5772,473.5772,306.552,345.4231,7251.51832714,2504841.9402675126
1621483200000,2021-05-20 04:00:00,AAVE/USD,408.3371,511.3832,407.844,473.5772,12157.42190253,5757477.823818831
1621396800000,2021-05-19 04:00:00,AAVE/USD,582.5172,632.9746,368.0,408.3371,26459.06313556,10804217.109491479
1621310400000,2021-05-18 04:00:00,AAVE/USD,604.3774,667.6176,575.7197,582.5172,10342.136706,6024472.5159963425
1621224000000,2021-05-17 04:00:00,AAVE/USD,490.9981,618.2886,470.7938,604.3774,8962.2962514,5416609.306450877
1621137600000,2021-05-16 04:00:00,AAVE/USD,535.6723,562.0,475.0,490.9981,6674.69023576,3277260.223846712
1621051200000,2021-05-15 04:00:00,AAVE/USD,581.9981,596.5967,509.281,535.6723,4765.94885783,2552986.786356169
1620964800000,2021-05-14 04:00:00,AAVE/USD,520.3289,633.35,511.8203,581.9981,7775.52206857,4525339.07041581
1620878400000,2021-05-13 04:00:00,AAVE/USD,600.1049,600.1049,484.1093,520.3289,3627.61717331,1887554.0534095017
1620792000000,2021-05-12 04:00:00,AAVE/USD,511.1667,622.8235,453.5122,600.1049,20232.18028229,12141430.525085613
1620705600000,2021-05-11 04:00:00,AAVE/USD,425.9804,517.541,424.4841,511.1667,4438.46926591,2268797.687706637
1620619200000,2021-05-10 04:00:00,AAVE/USD,472.9482,482.1836,400.9781,425.9804,2580.04005742,1099046.4956757943
1620532800000,2021-05-09 04:00:00,AAVE/USD,454.1662,473.6193,441.3777,472.9482,1611.3854537,762101.8498335984
1620446400000,2021-05-08 04:00:00,AAVE/USD,450.8577,475.695,443.4968,454.1662,2878.30929968,1307230.797060327
1620360000000,2021-05-07 04:00:00,AAVE/USD,441.477,469.1333,433.1404,450.8577,2316.02365546,1044197.0984462881
1620273600000,2021-05-06 04:00:00,AAVE/USD,470.0773,479.0086,436.8473,441.477,2254.1675142,995163.1116664733
1620187200000,2021-05-05 04:00:00,AAVE/USD,449.5842,486.0,440.825,470.0773,4377.03026157,2057542.5673771193
1620100800000,2021-05-04 04:00:00,AAVE/USD,470.0713,507.7099,441.487,449.5842,3590.30976669,1614146.5442095103
1620014400000,2021-05-03 04:00:00,AAVE/USD,504.2282,535.0,464.4401,470.0713,5832.27474118,2741584.969543646
1619928000000,2021-05-02 04:00:00,AAVE/USD,482.1954,509.37,475.0,504.2282,2684.5363795,1353618.946469802
1619841600000,2021-05-01 04:00:00,AAVE/USD,451.12,512.8804,447.8523,482.1954,4393.88005004,2118708.748281058
1619755200000,2021-04-30 04:00:00,AAVE/USD,436.5569,454.0482,433.6879,451.12,3223.38210389,1454132.134706857
1619668800000,2021-04-29 04:00:00,AAVE/USD,448.9922,461.4748,426.8991,436.5569,2761.37083712,1205495.4924035121
1619582400000,2021-04-28 04:00:00,AAVE/USD,451.0,487.1519,424.5713,448.9922,6858.32075668,3079332.524847418
1619496000000,2021-04-27 04:00:00,AAVE/USD,398.8299,460.486,396.0,451.0,7425.27513026,3348799.08374726
1619409600000,2021-04-26 04:00:00,AAVE/USD,380.5273,408.0,379.4139,398.8299,9834.58341424,3922325.919642998
1619323200000,2021-04-25 04:00:00,AAVE/USD,318.0448,383.2399,315.0,380.5273,6326.67520108,2407472.63224393
1619236800000,2021-04-24 04:00:00,AAVE/USD,334.5711,344.2709,315.2703,318.0448,1201.49893544,382130.48862222774
1619150400000,2021-04-23 04:00:00,AAVE/USD,342.7706,347.7252,310.0905,334.5711,7960.76099471,2663440.562837219
1619064000000,2021-04-22 04:00:00,AAVE/USD,352.5242,413.4993,337.0944,342.7706,8458.04245485,2899168.287074407
1618977600000,2021-04-21 04:00:00,AAVE/USD,358.0,384.7829,342.4316,352.5242,3010.03742442,1061111.035013721
1618891200000,2021-04-20 04:00:00,AAVE/USD,335.2911,371.463,326.0,358.0,6385.74460643,2286096.56910194
1618804800000,2021-04-19 04:00:00,AAVE/USD,395.4108,398.1442,315.737,335.2911,11135.49308169,3733631.7244022293
1618718400000,2021-04-18 04:00:00,AAVE/USD,341.063,409.8493,336.8189,395.4108,5527.72330639,2185721.494758315
1618632000000,2021-04-17 04:00:00,AAVE/USD,453.7731,462.0,312.2787,341.063,11305.33167241,3855830.3361871717
1618545600000,2021-04-16 04:00:00,AAVE/USD,454.8353,461.0,441.1445,453.7731,1494.08159505,677974.0370387832
1618459200000,2021-04-15 04:00:00,AAVE/USD,432.2773,486.925,424.5713,454.8353,8659.97738781,3938863.413177778
1618372800000,2021-04-14 04:00:00,AAVE/USD,409.1194,439.8927,387.2582,432.2773,7978.94438911,3449116.5373746203
1618286400000,2021-04-13 04:00:00,AAVE/USD,411.1263,414.6718,385.6569,409.1194,2253.40868405,921913.2087733255
1618200000000,2021-04-12 04:00:00,AAVE/USD,369.0,420.0,365.0,411.1263,7433.61047521,3056152.7703143293
1618113600000,2021-04-11 04:00:00,AAVE/USD,370.9143,373.2287,360.1789,369.0,1002.09327338,369772.41787722
1618027200000,2021-04-10 04:00:00,AAVE/USD,369.2518,375.0766,361.7576,370.9143,924.84113277,343036.80137259164
1617940800000,2021-04-09 04:00:00,AAVE/USD,368.4155,373.5987,356.2102,369.2518,1018.02702043,375908.3097424143
1617854400000,2021-04-08 04:00:00,AAVE/USD,357.1521,373.316,357.1521,368.4155,632.44179642,233001.3606489725
1617768000000,2021-04-07 04:00:00,AAVE/USD,381.5641,381.5641,341.5468,357.1521,2303.380252,822657.0941003292
1617681600000,2021-04-06 04:00:00,AAVE/USD,393.1194,414.0581,375.0,381.5641,2076.87524233,792461.0326519285
1617595200000,2021-04-05 04:00:00,AAVE/USD,392.7752,408.0,384.125,393.1194,1729.94997375,680076.8957106158
