https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1640145600000,2021-12-22 04:00:00,LINK/USD,19.74642,20.67821,19.58574,20.59077,78726.955082,1621048.6248937931
1640059200000,2021-12-21 04:00:00,LINK/USD,18.7357,19.96076,18.7357,19.74642,156516.49253,3090640.3984242426
1639972800000,2021-12-20 04:00:00,LINK/USD,18.87811,19.11218,18.06472,18.7357,208554.738268,3907419.0097677675
1639886400000,2021-12-19 04:00:00,LINK/USD,20.11645,20.3747,18.58714,18.87811,246953.44796,4662014.355468155
1639800000000,2021-12-18 04:00:00,LINK/USD,18.43,20.11645,18.30933,20.11645,434629.455391,8743201.707900282
1639713600000,2021-12-17 04:00:00,LINK/USD,18.99449,19.25613,17.76785,18.43,356618.093476,6572471.46276268
1639627200000,2021-12-16 04:00:00,LINK/USD,19.90136,19.90136,18.70772,18.99449,58024.620124,1102148.0666991167
1639540800000,2021-12-15 04:00:00,LINK/USD,18.3001,20.07796,17.28386,19.90136,673547.133127,13404503.973328352
1639454400000,2021-12-14 04:00:00,LINK/USD,17.91282,18.59388,17.45595,18.3001,264252.650142,4835849.922863615
1639368000000,2021-12-13 04:00:00,LINK/USD,19.63639,19.65439,17.32829,17.91282,233659.989307,4185509.329658216
1639281600000,2021-12-12 04:00:00,LINK/USD,19.74899,20.79649,19.23895,19.63639,119308.28092,2342783.934374679
1639195200000,2021-12-11 04:00:00,LINK/USD,19.08655,20.2054,18.95,19.74899,131252.914149,2592112.488999459
1639108800000,2021-12-10 04:00:00,LINK/USD,20.23982,20.41,18.19149,19.08655,137538.168472,2625129.129449251
1639022400000,2021-12-09 04:00:00,LINK/USD,21.69192,21.69192,20.16,20.23982,73564.371028,1488929.628019935
1638936000000,2021-12-08 04:00:00,LINK/USD,21.54165,23.21977,21.17733,21.69192,830203.0453,18008698.042403977
1638849600000,2021-12-07 04:00:00,LINK/USD,20.06081,22.11109,19.75056,21.54165,388847.29734258,8376412.382799788
1638763200000,2021-12-06 04:00:00,LINK/USD,19.1502,20.30364,17.23986,20.06081,506347.97021471,10157750.424362956
1638676800000,2021-12-05 04:00:00,LINK/USD,20.34719,20.35565,18.54541,19.1502,218533.95889501,4184969.019631221
1638590400000,2021-12-04 04:00:00,LINK/USD,21.96175,22.57872,15.68973,20.34719,744862.83029668,15155865.531984305
1638504000000,2021-12-03 04:00:00,LINK/USD,24.54379,25.84816,21.96175,21.96175,117445.05487337,2579298.9338652333
1638417600000,2021-12-02 04:00:00,LINK/USD,24.57693,24.93601,24.3529,24.54379,29060.82952226,713262.8970201497
1638331200000,2021-12-01 04:00:00,LINK/USD,26.07907,26.79871,24.21091,24.57693,72091.11743714,1771778.346874369
1638244800000,2021-11-30 04:00:00,LINK/USD,24.85204,26.53461,24.18991,26.07907,161132.34421019,4202181.68392164
1638158400000,2021-11-29 04:00:00,LINK/USD,24.92557,25.59358,24.58152,24.85204,100594.54394151,2499979.629816164
1638072000000,2021-11-28 04:00:00,LINK/USD,23.4,25.12065,22.69237,24.92557,149006.70341731,3714077.0164973997
1637985600000,2021-11-27 04:00:00,LINK/USD,24.51919,24.97954,23.14036,23.4,155286.78168222,3633710.691363948
1637899200000,2021-11-26 04:00:00,LINK/USD,26.18228,26.31929,23.0796,24.51919,370266.78854208,9078641.738953082
1637812800000,2021-11-25 04:00:00,LINK/USD,26.53668,27.59713,25.93469,26.18228,148216.86444018,3880655.445494836
1637726400000,2021-11-24 04:00:00,LINK/USD,26.3,26.83591,25.16603,26.53668,147703.21043457,3919552.8302748455
1637640000000,2021-11-23 04:00:00,LINK/USD,26.88165,27.55936,26.198,26.3,100957.64058665,2655185.947428895
1637553600000,2021-11-22 04:00:00,LINK/USD,27.51766,27.98303,26.33452,26.88165,80009.47323417,2150786.656165326
1637467200000,2021-11-21 04:00:00,LINK/USD,27.95101,29.33781,27.36779,27.51766,73850.85755787,2032202.7889858969
1637380800000,2021-11-20 04:00:00,LINK/USD,28.16011,28.63871,27.31406,27.95101,74535.97116899,2083355.6755041513
1637294400000,2021-11-19 04:00:00,LINK/USD,26.40805,28.88227,26.39472,28.16011,102383.04744347,2883117.878143334
1637208000000,2021-11-18 04:00:00,LINK/USD,29.00651,29.00651,25.86363,26.40805,127831.95655963,3375792.7004245366
1637121600000,2021-11-17 04:00:00,LINK/USD,28.50202,29.74393,28.15,29.00651,83923.19170877,2434318.899532354
1637035200000,2021-11-16 04:00:00,LINK/USD,29.9521,30.64429,28.02719,28.50202,367220.75197087,10466533.217088778
1636948800000,2021-11-15 04:00:00,LINK/USD,34.05593,34.50108,29.33654,29.9521,163168.70328693,4887245.317720456
1636862400000,2021-11-14 04:00:00,LINK/USD,33.80832,34.48017,32.47496,34.05593,77286.12994448,2632051.0313601145
1636776000000,2021-11-13 04:00:00,LINK/USD,33.8701,34.45279,33.197,33.80832,96164.44927327,3251158.4736544797
1636689600000,2021-11-12 04:00:00,LINK/USD,34.60573,34.79057,33.73444,33.8701,20634.79014631,698902.4057345343
1636603200000,2021-11-11 04:00:00,LINK/USD,34.46073,36.96975,33.94317,34.60573,194628.17299808,6735250.005164848
1636516800000,2021-11-10 04:00:00,LINK/USD,33.75754,38.2874,31.86375,34.46073,418298.60296315,14414875.216090312
1636430400000,2021-11-09 04:00:00,LINK/USD,34.35011,35.68953,33.41896,33.75754,172596.40853283,5826430.16490335
1636344000000,2021-11-08 04:00:00,LINK/USD,33.28962,34.82515,33.00868,34.35011,118365.17028304,4065856.6193911554
1636257600000,2021-11-07 04:00:00,LINK/USD,32.1256,33.34484,31.87259,33.28962,58286.89170675,1940348.4758988589
1636171200000,2021-11-06 04:00:00,LINK/USD,32.62,32.65284,30.77246,32.1256,74678.23883946,2399083.229660956
1636084800000,2021-11-05 04:00:00,LINK/USD,31.52054,33.71091,31.31826,32.62,174873.27758896,5704366.314951874
1635998400000,2021-11-04 04:00:00,LINK/USD,31.6238,31.6238,30.16578,31.52054,81595.12655486,2571922.450377527
1635912000000,2021-11-03 04:00:00,LINK/USD,32.1159,32.30468,30.59848,31.6238,161751.08165842,5115183.856149542
1635825600000,2021-11-02 04:00:00,LINK/USD,31.22459,32.80347,31.06451,32.1159,147469.06299393,4736101.680206757
1635739200000,2021-11-01 04:00:00,LINK/USD,29.45451,31.898,29.18828,31.22459,163655.06676168,5110062.361056086
1635652800000,2021-10-31 04:00:00,LINK/USD,30.06793,30.44209,28.69583,29.45451,155784.4701591,4588555.234145912
1635566400000,2021-10-30 04:00:00,LINK/USD,30.24711,30.71623,29.40089,30.06793,39347.89119344,1183109.6380519704
1635480000000,2021-10-29 04:00:00,LINK/USD,31.74185,31.96871,30.23385,30.24711,155379.16049853,4699770.559306691
1635393600000,2021-10-28 04:00:00,LINK/USD,29.72949,31.8406,29.4,31.74185,155932.02131924,4949570.830912119
1635307200000,2021-10-27 04:00:00,LINK/USD,33.39017,33.39017,28.62069,29.72949,28287.18364382,840963.5432671102
1635220800000,2021-10-26 04:00:00,LINK/USD,32.15,33.85295,31.31657,33.39017,258532.01467139,8632427.920320205
1635134400000,2021-10-25 04:00:00,LINK/USD,30.18396,32.89945,30.18396,32.15,285092.53226127,9165724.912199829
1635048000000,2021-10-24 04:00:00,LINK/USD,30.5018,30.62322,28.76343,30.18396,104497.58046041,3154150.788713797
1634961600000,2021-10-23 04:00:00,LINK/USD,28.90997,31.53503,28.83403,30.5018,238649.90262223,7279251.599802735
1634875200000,2021-10-22 04:00:00,LINK/USD,29.45593,30.0,28.03308,28.90997,139929.01257396,4045343.5556428065
1634788800000,2021-10-21 04:00:00,LINK/USD,27.58413,29.72949,27.33331,29.45593,344948.25827294,10160771.74930964
1634702400000,2021-10-20 04:00:00,LINK/USD,25.93065,28.0482,25.93065,27.58413,99143.91870635,2734798.74230539
1634616000000,2021-10-19 04:00:00,LINK/USD,26.2087,26.27341,25.35596,25.93065,83832.56271004,2173832.8422370986
1634529600000,2021-10-18 04:00:00,LINK/USD,26.31117,26.555,25.25448,26.2087,83740.55596049,2194731.1090016942
1634443200000,2021-10-17 04:00:00,LINK/USD,27.39635,27.61421,25.59297,26.31117,94579.46758729,2488496.450198677
1634356800000,2021-10-16 04:00:00,LINK/USD,27.04158,28.69857,26.92509,27.39635,207274.67396366,5678569.5140443165
1634270400000,2021-10-15 04:00:00,LINK/USD,26.82124,27.44915,26.06,27.04158,178713.68211035,4832700.331881599
1634184000000,2021-10-14 04:00:00,LINK/USD,26.25365,27.09578,26.03684,26.82124,15553.33627659,417159.7650751268
1634097600000,2021-10-13 04:00:00,LINK/USD,24.90381,26.27341,24.17472,26.25365,125279.27703697,3289038.2915816475
1634011200000,2021-10-12 04:00:00,LINK/USD,24.35778,25.08663,23.55106,24.90381,128539.69828979,3201128.2236662554
1633924800000,2021-10-11 04:00:00,LINK/USD,26.28409,26.28409,24.19,24.35778,79362.05864802,1933083.5648955686
1633838400000,2021-10-10 04:00:00,LINK/USD,27.18917,27.41516,25.26281,26.28409,72494.89688337,1905462.3942232167
1633752000000,2021-10-09 04:00:00,LINK/USD,26.50637,27.88274,26.1739,27.18917,119638.66436838,3252875.984084827
1633665600000,2021-10-08 04:00:00,LINK/USD,26.5,27.47444,26.07429,26.50637,130403.56748789,3456525.209153983
1633579200000,2021-10-07 04:00:00,LINK/USD,26.03891,27.7,25.9899,26.5,155760.83153037,4127662.035554805
1633492800000,2021-10-06 04:00:00,LINK/USD,26.65408,28.1894,25.9154,26.03891,60837.13173932,1584132.598018297
1633406400000,2021-10-05 04:00:00,LINK/USD,26.61146,27.49564,26.20633,26.65408,149462.94859931,3983797.389001897
1633320000000,2021-10-04 04:00:00,LINK/USD,26.39364,27.19405,25.63821,26.61146,85143.47351005,2265792.139573755
1633233600000,2021-10-03 04:00:00,LINK/USD,27.21689,28.18,26.37416,26.39364,76665.96902332,2023493.9866526597
1633147200000,2021-10-02 04:00:00,LINK/USD,25.92001,27.82664,25.86438,27.21689,155946.78107681,4244386.386421619
1633060800000,2021-10-01 04:00:00,LINK/USD,23.76641,26.70114,23.6617,25.92001,154416.22082699,4002469.9879977894
1632974400000,2021-09-30 04:00:00,LINK/USD,24.28161,24.36971,23.38302,23.76641,86469.12022681,2055060.5636496595
1632888000000,2021-09-29 04:00:00,LINK/USD,23.11753,24.34769,22.19662,24.28161,65075.25518635,1580131.967085428
1632801600000,2021-09-28 04:00:00,LINK/USD,23.40581,23.72873,22.00492,23.11753,153983.8564868,3559726.4218492936
1632715200000,2021-09-27 04:00:00,LINK/USD,24.88263,25.12213,22.9,23.40581,120393.78678041,2817914.0985627878
1632628800000,2021-09-26 04:00:00,LINK/USD,24.12265,25.46916,22.39738,24.88263,204458.33829103,5087461.182110531
1632542400000,2021-09-25 04:00:00,LINK/USD,23.33332,24.69708,22.06318,24.12265,185096.01821712,4465006.46384521
1632456000000,2021-09-24 04:00:00,LINK/USD,24.62583,25.01016,21.38324,23.33332,296351.84231036,6914872.3692171695
1632369600000,2021-09-23 04:00:00,LINK/USD,24.61049,25.51042,23.41214,24.62583,106132.57858137,2613602.837606459
1632283200000,2021-09-22 04:00:00,LINK/USD,22.27967,24.68274,22.27967,24.61049,85707.02697426,2109291.930279756
1632196800000,2021-09-21 04:00:00,LINK/USD,23.35625,24.40473,20.82058,22.27967,253210.68683906,5641450.5432476
1632110400000,2021-09-20 04:00:00,LINK/USD,25.82644,26.25804,22.17,23.35625,405944.39153677,9481338.694830684
1632024000000,2021-09-19 04:00:00,LINK/USD,27.92207,28.78792,25.6,25.82644,165427.64668278,4272407.191394017
1631937600000,2021-09-18 04:00:00,LINK/USD,28.3057,29.46,27.7,27.92207,72960.81492714,2037216.9816526482
1631851200000,2021-09-17 04:00:00,LINK/USD,29.72,30.14428,27.39248,28.3057,151665.04169419,4292985.170683234
1631764800000,2021-09-16 04:00:00,LINK/USD,31.52686,32.11707,29.05304,29.72,156032.49400351,4637285.721784317
1631678400000,2021-09-15 04:00:00,LINK/USD,30.09305,31.96756,30.09305,31.52686,95241.24636801,3002657.44046976
1631592000000,2021-09-14 04:00:00,LINK/USD,27.0997,30.99368,26.75,30.09305,372289.80045085,11203335.579457453
1631505600000,2021-09-13 04:00:00,LINK/USD,27.52695,28.05082,25.25462,27.0997,438984.24366142,11896341.307951383
1631419200000,2021-09-12 04:00:00,LINK/USD,27.21834,29.94058,26.90957,27.52695,144956.34108171,3990205.953139177
1631332800000,2021-09-11 04:00:00,LINK/USD,26.5642,27.69601,26.38335,27.21834,74054.98214213,2015653.6826384228
1631246400000,2021-09-10 04:00:00,LINK/USD,28.86531,29.04406,25.64628,26.5642,281047.61812118,7465805.137294649
1631160000000,2021-09-09 04:00:00,LINK/USD,26.94313,30.16528,26.91342,28.86531,448260.93283445,12939190.787155578
1631073600000,2021-09-08 04:00:00,LINK/USD,28.09697,28.09697,26.47193,26.94313,154334.82109269,4158263.1482270886
1630987200000,2021-09-07 04:00:00,LINK/USD,34.45258,35.33976,24.78,28.09697,908748.37014435,25533075.693494696
1630900800000,2021-09-06 04:00:00,LINK/USD,33.0517,36.35732,32.56671,34.45258,393793.51205035,13567202.477395646
1630814400000,2021-09-05 04:00:00,LINK/USD,29.6,33.63585,29.5976,33.0517,308649.20303892,10201380.864081472
1630728000000,2021-09-04 04:00:00,LINK/USD,30.55809,31.15848,29.45302,29.6,178139.26821932,5272922.3392918715
1630641600000,2021-09-03 04:00:00,LINK/USD,29.96281,31.76225,29.59097,30.55809,377875.02351044,11547138.977184143
1630555200000,2021-09-02 04:00:00,LINK/USD,29.16482,30.89818,28.77598,29.96281,471118.39806172,14116031.048627686
1630468800000,2021-09-01 04:00:00,LINK/USD,26.90178,29.78394,26.90178,29.16482,79967.35954354,2332233.6469626264
1630382400000,2021-08-31 04:00:00,LINK/USD,25.24785,27.53,24.92513,26.90178,201010.0249491,5407527.468975199
1630296000000,2021-08-30 04:00:00,LINK/USD,25.04311,26.48729,23.95763,25.24785,201851.80227755,5096324.026133241
1630209600000,2021-08-29 04:00:00,LINK/USD,25.61242,26.01893,24.95476,25.04311,80496.54956609,2015883.9454040441
1630123200000,2021-08-28 04:00:00,LINK/USD,25.70732,26.5436,25.3955,25.61242,55394.9713894,1418799.2731132964
1630036800000,2021-08-27 04:00:00,LINK/USD,24.26314,26.23359,24.02148,25.70732,130561.04572634,3356374.5820216546
1629950400000,2021-08-26 04:00:00,LINK/USD,25.76048,25.91044,23.92728,24.26314,168887.68277746,4097745.491505101
1629864000000,2021-08-25 04:00:00,LINK/USD,25.99,26.93943,25.67079,25.76048,83365.06379442,2147524.0585748805
1629777600000,2021-08-24 04:00:00,LINK/USD,28.46633,28.91802,25.68982,25.99,269616.57373209,7007334.7512970185
1629691200000,2021-08-23 04:00:00,LINK/USD,28.79604,29.29789,28.06511,28.46633,183384.97833106,5220297.310214804
1629604800000,2021-08-22 04:00:00,LINK/USD,27.94603,28.89578,26.81929,28.79604,166297.54848603,4788710.8581056595
1629518400000,2021-08-21 04:00:00,LINK/USD,28.71371,29.17276,27.68802,27.94603,218455.02672173,6104950.730416269
1629432000000,2021-08-20 04:00:00,LINK/USD,26.91814,29.01439,26.74023,28.71371,193790.15767047,5564434.388204152
1629345600000,2021-08-19 04:00:00,LINK/USD,24.92179,27.44106,24.51227,26.91814,207642.09804131,5589339.064969709
1629259200000,2021-08-18 04:00:00,LINK/USD,26.212,26.94558,24.90684,24.92179,158751.62724033,3956374.7162417844
1629172800000,2021-08-17 04:00:00,LINK/USD,29.0646,30.2975,24.87,26.212,310245.65328905,8132159.064012578
1629086400000,2021-08-16 04:00:00,LINK/USD,27.83306,30.51706,27.03554,29.0646,373203.08134857,10846998.278163647
1629000000000,2021-08-15 04:00:00,LINK/USD,27.13989,28.43211,25.91,27.83306,142119.79777471,3955628.85865137
1628913600000,2021-08-14 04:00:00,LINK/USD,27.40642,27.96456,26.4,27.13989,185039.15858215,5021942.409612107
1628827200000,2021-08-13 04:00:00,LINK/USD,25.63293,27.78823,25.3389,27.40642,227074.89891605,6223310.051150811
1628740800000,2021-08-12 04:00:00,LINK/USD,26.29196,26.49491,24.12,25.63293,185043.10565161,4743196.974150324
1628654400000,2021-08-11 04:00:00,LINK/USD,24.91578,27.32565,24.91578,26.29196,134718.60064368,3542016.059379609
1628568000000,2021-08-10 04:00:00,LINK/USD,23.9844,25.51214,23.76399,24.91578,201191.5579386,5012844.595455411
1628481600000,2021-08-09 04:00:00,LINK/USD,22.57988,24.69282,22.37688,23.9844,152119.55695077,3648496.301730048
1628395200000,2021-08-08 04:00:00,LINK/USD,24.33788,24.94299,22.08532,22.57988,146743.00615554,3313439.4698313545
1628308800000,2021-08-07 04:00:00,LINK/USD,24.30877,25.17965,23.71913,24.33788,102086.64726589,2484572.5707595586
1628222400000,2021-08-06 04:00:00,LINK/USD,23.28,24.38476,23.07,24.30877,146668.79626067,3565338.034477487
1628136000000,2021-08-05 04:00:00,LINK/USD,23.886,24.25375,22.49524,23.28,175059.35144059,4075381.7015369353
1628049600000,2021-08-04 04:00:00,LINK/USD,23.50285,24.56868,23.50285,23.886,49302.69171395,1177644.0942794096
1627963200000,2021-08-03 04:00:00,LINK/USD,23.26612,24.25454,22.13914,23.50285,233686.6909049,5492303.243334228
1627876800000,2021-08-02 04:00:00,LINK/USD,22.14909,24.43251,21.99025,23.26612,178149.16990144,4144839.9648272917
1627790400000,2021-08-01 04:00:00,LINK/USD,23.47897,23.93383,21.41886,22.14909,227886.08030345,5047469.302388341
1627704000000,2021-07-31 04:00:00,LINK/USD,22.16469,23.53432,21.29156,23.47897,177945.27934638,4177971.875415276
1627617600000,2021-07-30 04:00:00,LINK/USD,20.15724,22.68554,18.84791,22.16469,359221.16822169,7962025.83507161
1627531200000,2021-07-29 04:00:00,LINK/USD,18.72785,20.19555,18.63328,20.15724,194082.53048482,3912168.146789833
1627444800000,2021-07-28 04:00:00,LINK/USD,19.59783,19.63957,18.63365,18.72785,55179.09273591,1033385.7718942121
1627358400000,2021-07-27 04:00:00,LINK/USD,18.05388,19.97965,17.98672,19.59783,386709.65729962,7578670.123116211
1627272000000,2021-07-26 04:00:00,LINK/USD,18.66759,19.95,17.61846,18.05388,450459.32475957,8132538.594090305
1627185600000,2021-07-25 04:00:00,LINK/USD,16.45699,18.83217,16.18621,18.66759,255106.82621021,4762229.637893454
1627099200000,2021-07-24 04:00:00,LINK/USD,16.89793,17.13988,16.20976,16.45699,93405.26742859,1537169.5520196315
1627012800000,2021-07-23 04:00:00,LINK/USD,16.21,16.92817,15.25,16.89793,124304.94362623,2100496.2360499804
1626926400000,2021-07-22 04:00:00,LINK/USD,15.20125,16.43003,14.97799,16.21,167573.38752946,2716364.6118525467
1626840000000,2021-07-21 04:00:00,LINK/USD,13.93355,15.6399,13.93355,15.20125,95997.31259363,1459279.148063918
1626753600000,2021-07-20 04:00:00,LINK/USD,13.51783,14.18406,13.43198,13.93355,213621.83768354,2976510.556455489
1626667200000,2021-07-19 04:00:00,LINK/USD,15.28742,15.62867,13.4,13.51783,366736.70444993,4957484.425514397
1626580800000,2021-07-18 04:00:00,LINK/USD,15.94569,15.96886,15.1,15.28742,227388.44388444,3476182.6448078654
1626494400000,2021-07-17 04:00:00,LINK/USD,15.19866,16.08245,15.04142,15.94569,152159.27332338,2426284.6030398877
1626408000000,2021-07-16 04:00:00,LINK/USD,16.18725,16.33861,15.08,15.19866,184911.97511295,2810414.2396701886
1626321600000,2021-07-15 04:00:00,LINK/USD,16.6,16.66604,15.52951,16.18725,210828.91787087,3412740.40080524
1626235200000,2021-07-14 04:00:00,LINK/USD,16.18673,17.41238,16.18673,16.6,37479.66207673,622162.390473718
1626148800000,2021-07-13 04:00:00,LINK/USD,17.61999,17.75732,16.03316,16.18673,85373.24831054,1381913.7196256672
1626062400000,2021-07-12 04:00:00,LINK/USD,18.56038,18.60295,17.13741,17.61999,119276.33742127,2101647.8725994034
1625976000000,2021-07-11 04:00:00,LINK/USD,17.98058,18.61483,17.8917,18.56038,42402.747261,787011.102208119
1625889600000,2021-07-10 04:00:00,LINK/USD,18.34724,18.65195,17.75,17.98058,74739.58616405,1343861.108189594
1625803200000,2021-07-09 04:00:00,LINK/USD,18.20318,18.9662,17.70941,18.34724,69454.03033514,1274289.7635260941
1625716800000,2021-07-08 04:00:00,LINK/USD,19.23282,19.27676,17.64395,18.20318,102327.27712442,1862681.8444056995
1625630400000,2021-07-07 04:00:00,LINK/USD,20.79429,21.2605,18.93933,19.23282,156985.2119863,3019268.3247943507
1625544000000,2021-07-06 04:00:00,LINK/USD,18.95,20.8,18.95,20.79429,206801.50199964,4300290.4050160935
1625457600000,2021-07-05 04:00:00,LINK/USD,18.78639,18.95,17.799,18.95,67458.41031117,1278336.8753966715
1625371200000,2021-07-04 04:00:00,LINK/USD,18.23,19.93,18.23,18.78639,62367.32078338,1171656.8114916822
1625284800000,2021-07-03 04:00:00,LINK/USD,17.94845,18.9,17.92107,18.23,65662.36999686,1197025.0050427578
1625198400000,2021-07-02 04:00:00,LINK/USD,17.62276,18.44022,17.27376,17.94845,79399.57335679,1425099.2724156776
1625112000000,2021-07-01 04:00:00,LINK/USD,18.53206,18.82924,17.58477,17.62276,130765.23233929,2304444.305859546
1625025600000,2021-06-30 04:00:00,LINK/USD,19.08433,19.58556,18.16037,18.53206,71332.97973186,1321947.0603696136
1624939200000,2021-06-29 04:00:00,LINK/USD,19.11688,20.54763,19.00258,19.08433,221983.44262781,4236405.273645193
1624852800000,2021-06-28 04:00:00,LINK/USD,18.18085,19.68863,17.92017,19.11688,97952.38254688,1872543.9428627994
